x1,x2,y
0.4519856,-1.3915807,0
1.0357758,0.43224102,0
1.2134106,1.4825088,0
0.48365256,-0.18648915,0
-1.6393704,-0.47982365,0
0.9554526,-0.19459401,0
-1.0264658,-0.8157503,0
-0.3404409,0.25257134,0
-0.21658266,0.50522023,0
0.9036262,-0.18897735,0
-0.72918415,-0.3841883,0
-0.15809071,0.35388967,0
-1.8274428,-1.19788,0
-1.6885558,-0.042452138,0
1.705935,0.6576831,0
-0.8881306,-0.39701226,0
-0.8523813,-1.6311121,0
0.1686414,-0.20225456,0
-1.0336455,-1.4275838,0
1.1515393,1.0467774,0
-0.7794379,-1.1728711,0
0.4701634,0.32074803,0
-0.85944986,0.14682016,0
-0.15865675,0.87260234,0
2.0985773,1.1132218,0
0.20992869,-0.818268,0
1.6411965,-0.68022424,0
-0.6088156,-0.9845057,0
-0.05748909,0.323342,0
-0.82187927,-0.17353566,0
0.8435495,0.066653766,0
1.8742276,0.78959143,0
0.105678745,0.2587108,0
-0.3370774,-0.620914,0
0.3128686,0.11585735,0
1.0300286,1.0156125,0
-1.1099298,-1.0449313,0
0.7863037,0.52059877,0
-0.47858307,-0.8276689,0
1.7045028,1.3185055,0
0.3734898,0.5128791,0
1.1552763,1.1171329,0
1.0414971,-0.5772759,0
1.2580913,-0.09126593,0
-0.36100408,0.19011456,0
-0.36682135,0.23512954,0
0.8024604,0.5971671,0
-0.10519267,0.41649252,0
-2.1258645,-1.6915638,0
-0.031656697,0.041105457,0
-0.21655619,0.36756644,0
-0.79393154,0.148765,0
0.40560144,1.0410006,0
0.5597387,0.086025484,0
0.51131254,1.104798,0
0.32003823,1.0072006,0
0.6055645,0.3385134,0
-0.04187812,0.13881251,0
-0.62196946,-0.01915517,0
-0.1207221,-0.1520002,0
1.4914421,0.21829107,0
-0.15107067,-0.95990866,0
0.4390681,-0.22139096,0
1.0721865,1.4942553,0
0.76297295,0.63246894,0
-0.8478652,-1.4536991,0
1.1360798,1.2798396,0
0.15194789,-0.016120449,0
0.9525918,1.0515046,0
-0.2716749,-0.23290475,0
-0.94981533,-0.8534155,0
1.2632141,-0.0658188,0
2.0575726,2.172504,0
-0.077373505,-0.7146425,0
0.6709378,0.53254926,0
-0.4149238,-0.27663872,0
-1.4498401,-0.82193756,0
0.5780621,1.0752264,0
2.3994012,1.2950326,0
1.5150207,1.6727259,0
1.0922952,1.4547747,0
0.70917773,0.46007434,0
-0.091385856,0.45652506,0
0.68833625,1.0249536,0
-1.7724718,-1.0723343,0
-2.695069,-3.2839842,0
1.8714955,1.7000949,0
0.56637627,1.4331998,0
-0.024269195,0.47179934,0
-0.7984898,-0.79822433,0
-1.0775961,-1.3111082,0
0.14334314,-0.07954696,0
-0.2048752,-1.0646979,0
0.7494776,1.8467052,0
1.2240092,0.5756825,0
0.04727927,-0.13654117,0
-0.57070017,-0.25740132,0
0.09277938,0.107699566,0
0.96954787,1.3090612,0
0.045217518,0.2858276,0
1.3727705,1.791756,0
-0.18100993,-0.57023567,0
0.11486057,-0.47144812,0
0.041693967,0.16051632,0
-0.009617281,-1.1642356,0
-0.42065197,0.908405,0
-1.4081503,-1.4783785,0
-0.2653984,-0.29676917,0
-1.2563641,-0.9909839,0
-0.6140055,-0.6898491,0
1.6555499,0.59258115,0
-0.5398595,0.49931294,0
1.1567004,1.9332548,0
0.0785547,0.2465221,0
0.08110839,0.7874688,0
0.14957915,-0.5998056,0
-0.37780434,-0.29383922,0
2.3753126,1.0504419,0
-0.113113,-0.90398645,0
0.6660356,1.4358563,0
-0.4933223,1.2557824,0
-0.7803669,-0.35068205,0
-1.7213271,-1.3962513,0
-0.1275019,0.03993234,0
-0.36370414,-0.57947725,0
-0.16983517,-0.065540895,0
-0.8372929,-0.9009085,0
-1.2932034,-1.5998374,0
-0.81770253,-0.85263616,0
-0.7091679,-1.5447462,0
-1.0247635,-2.0526323,0
-0.1060593,0.27328667,0
-0.409929,-0.20583354,0
-0.7874691,-0.4956766,0
-0.35888427,-1.2000827,0
-0.65034735,-0.2997037,0
-0.08209857,-0.1072138,0
1.3197563,1.0814908,0
0.07871884,0.66981184,0
-0.7170741,-0.59796876,0
-0.21947788,-0.59856457,0
0.9929139,0.76912147,0
0.24714978,-1.3705345,0
1.1467785,-0.030726327,0
0.7167263,0.13081524,0
-1.286892,-1.5445682,0
0.456115,0.3032417,0
-0.4972042,-1.0050223,0
0.03773841,0.33637288,0
0.47164142,1.2703527,0
1.1900177,1.9691374,0
-1.2200513,0.009535527,0
0.43074602,0.084129006,0
-1.962655,-1.151731,0
1.8961034,0.47717527,0
-0.5704261,-0.5945352,0
-1.3882024,-0.7865164,0
-2.678722,-3.144464,0
-0.72196215,0.27196908,0
1.6354985,0.6088264,0
-0.8155378,0.17906137,0
0.828127,0.67102885,0
0.34769952,0.21087363,0
-0.41135183,0.32618397,0
-1.4046587,-0.67517805,0
2.4683459,2.481294,0
0.13293841,-0.25920412,0
0.2088258,0.31598812,0
-1.042668,-0.95581686,0
1.5050688,1.3669412,0
-0.8339573,-0.9097785,0
-1.2385662,-1.3682817,0
-0.43055245,-1.5160686,0
0.16652489,-0.43396226,0
0.334464,-0.28080863,0
0.08867346,-0.14701292,0
-0.7236135,0.50912344,0
-0.7267159,-1.0694991,0
-0.30078727,0.5108039,0
-0.9910678,-0.48662218,0
-0.35708213,-0.50913334,0
-0.7401671,-1.2309554,0
-1.1238703,-0.4530841,0
0.30803943,-0.040057924,0
0.27301088,-0.8627336,0
0.5281192,1.1294823,0
1.6996315,0.6795464,0
-2.2637036,-2.284583,0
0.6402188,-0.2145491,0
-0.7730004,-0.37293547,0
-1.3290796,-1.7398236,0
-1.2839994,-1.3427744,0
-1.5047107,-0.63380086,0
-0.6418895,0.17225878,0
-0.16991915,-0.097463496,0
0.7962647,0.84198946,0
-0.20209959,-1.6276003,0
-0.2716744,0.008601171,0
-0.24879268,-0.7409999,0
-0.41955695,0.53978485,0
-0.22480428,-0.11089716,0
-0.4803496,-0.38388196,0
1.5895622,0.9641588,0
-0.75005525,-1.2325068,0
2.0151658,1.538596,0
0.09084061,0.27197325,0
0.89121294,1.0973397,0
0.9588497,0.52285576,0
0.7034371,1.0753573,0
-0.9975744,-0.9850896,0
0.40074334,-0.06718521,0
-0.47219828,-0.3011908,0
1.5178714,0.4226628,0
0.3629465,0.7459694,0
-0.70996565,-0.08988615,0
2.2867413,2.1565433,0
-1.293623,1.3994402,0
1.5151886,1.086585,0
-0.48476055,-0.89872026,0
-0.12449624,-1.1303978,0
-0.47378498,-1.5422918,0
1.4660621,1.4229971,0
-0.9076311,0.10865022,0
-1.1001197,0.14438206,0
-1.8548621,-1.7766528,0
0.45595473,0.3616737,0
0.52695185,-0.8394173,0
-0.9576437,-0.3277827,0
-0.7662022,0.20913777,0
0.32310322,0.757181,0
-0.77957183,0.24294476,0
-0.8532183,-0.5305704,0
0.3245165,1.2679502,0
0.9785824,-0.47460276,0
0.6708815,1.1176827,0
1.3395458,1.3548069,0
-0.8179967,-1.7581718,0
1.5135559,0.35154575,0
0.5760658,-0.060905933,0
-0.69419515,-0.08741223,0
-0.7280374,0.053961333,0
1.3589534,1.1457604,0
-0.5423185,-0.7947671,0
-0.25708562,0.55132,0
0.0659878,-1.4723685,0
0.022224937,-0.31543547,0
0.005372578,0.9008727,0
1.5539193,1.8902737,0
0.4291706,0.011622991,0
-0.92901385,0.21235429,0
1.8691292,1.7510103,0
-0.11077223,-0.95970917,0
-0.65205395,0.36917782,0
-0.08522386,0.3413625,0
2.0243301,2.1007552,0
-1.1414489,-0.025853816,0
0.073255174,-0.43628278,0
-0.15109514,-0.4202346,0
-0.78210783,0.7274137,0
-1.3460709,-1.0002476,0
-0.2731826,-0.465397,0
3.4557202,3.2186117,0
0.8130409,1.4409856,0
1.0583866,1.2389498,0
-0.12007858,0.35281733,0
-0.23619317,-0.39093333,0
-2.7826424,-1.9874827,0
0.23300982,-0.7111895,0
1.3462973,1.7269529,0
1.5891,0.93584275,0
-1.2005521,-0.102957964,0
-1.3966488,-0.55116814,0
1.2801604,0.103048995,0
-0.34920317,-0.9682056,0
0.26040503,-0.33799484,0
-0.36371383,-1.3500489,0
0.20644234,-0.26922494,0
0.95318127,0.34240305,0
-1.0728887,-0.46879083,0
-0.042705286,-0.66579795,0
0.31903055,1.0507644,0
-0.042375114,-1.0086372,0
-1.170544,-1.8933489,0
0.17859837,0.67837477,0
0.03733732,0.28463733,0
0.8778551,0.7699476,0
0.07136084,0.6434978,0
0.7261702,0.15004382,0
-1.9604427,-1.6873295,0
1.0327277,0.15007119,0
-0.24719682,0.5451202,0
1.3472773,0.5025512,0
-0.15996234,-0.6338949,0
1.6553274,2.049536,0
-1.3811021,0.3004348,0
-1.6490504,-0.6750282,0
0.5313274,-0.99385095,0
-1.3494806,-0.48944202,0
-1.1972771,-0.6773145,0
1.1429979,1.6969159,0
0.62816805,1.3508959,0
-0.97964317,-0.6668985,0
0.96568733,0.3052254,0
0.028690444,0.37626994,0
1.1987269,0.75576836,0
-0.27898017,-0.6693167,0
0.24566168,1.6250226,0
-0.2465711,-0.66342545,0
-1.0780852,0.24450718,0
-0.99800587,-1.2656026,0
-0.41576844,-0.05119916,0
-0.16252574,-0.14780541,0
0.05456541,-0.3096423,0
1.1590363,0.7776939,0
1.0197787,-1.3634322,0
0.6694858,1.3003163,0
-0.13762645,0.8466373,0
-0.77578765,-1.3609705,0
-1.3261464,-0.8966588,0
-0.20517707,-0.2105655,0
-0.5194413,0.0022534656,0
-1.2276268,0.25024283,0
-0.32979527,0.2945496,0
-0.26263633,0.25400457,0
0.7557,-0.24546725,0
1.1599352,1.0991048,0
0.9504497,1.1377326,0
0.09141841,0.13330983,0
-0.0021098969,-0.5152101,0
-2.2764652,-0.7907218,0
-1.2069032,-1.3014945,0
-0.39465052,-0.5161675,0
-0.75419545,-0.53287894,0
-2.0482054,-1.4460082,0
-0.6766489,-0.88884616,0
-0.22107431,0.5513423,0
0.38563353,-0.0016606336,0
1.7140492,0.8518711,0
-1.1145645,-1.1716126,0
0.12118785,-0.040176835,0
-1.0568018,-1.2638769,0
0.88959676,0.085271366,0
1.4868104,0.75928175,0
1.4200207,-0.17594913,0
-2.5959575,-2.536481,0
0.55505556,0.12509817,0
0.9332343,1.7922206,0
-0.7036224,-0.31557104,0
-0.9377169,-1.0310917,0
-0.726912,-1.5933524,0
-0.98683053,-0.43218115,0
0.14353174,0.5445789,0
-1.3901683,-1.1203717,0
0.75058174,1.4929252,0
-0.62587994,-0.11586318,0
-0.4288371,0.8112432,0
1.0809563,0.4839299,0
-0.4230611,-0.24512634,0
0.01801334,0.53757447,0
-0.98100275,-0.046128735,0
-0.20579977,-0.78025246,0
0.72510356,0.98754334,0
-2.1682925,-1.700337,0
-0.9629522,-0.07976839,0
0.01349341,1.6092346,0
1.5714571,1.7918041,0
1.4292016,-0.032778036,0
-0.927387,-0.72256917,0
-1.3941786,-2.5876725,0
-1.2623794,-0.66678333,0
-0.65033376,-0.9476643,0
2.0856135,1.3260765,0
0.4221033,-1.9894991,0
0.35175264,0.19392543,0
1.4131081,0.38665208,0
-0.6518961,-0.43067986,0
-0.5380888,-0.7941032,0
-0.36841017,-0.76158065,0
1.2956512,1.4153585,0
0.9464172,0.61768776,0
0.6031525,0.49049568,0
0.6697098,0.70149076,0
1.5690323,0.36517268,0
0.50506663,1.0189699,0
0.055915803,0.801045,0
-0.34141695,-0.04059585,0
0.61971956,0.07074938,0
-1.1039195,-1.1882447,0
-0.80474955,-1.506618,0
-2.0735242,-2.151903,0
1.7118773,0.8417574,0
-0.7419759,-0.4664382,0
0.15176955,0.23311219,0
0.46427143,-0.51355237,0
-0.001529022,-0.44758198,0
0.75707716,0.3836975,0
0.07237161,-0.31527683,0
0.88878644,1.5903171,0
0.57511526,0.6055448,0
0.72233874,0.9770753,0
1.2912607,0.6158294,0
-0.7301602,-0.7396192,0
-1.0286553,-0.49021918,0
-1.5049509,-0.22268064,0
-0.91056013,-0.55448014,0
0.90917546,1.7542692,0
-1.3066605,-0.1025795,0
-0.91548985,-0.95947534,0
0.2599727,1.6796952,0
2.0897324,2.7470214,0
0.81699234,0.010436964,0
0.7333317,-0.7627744,0
0.8342559,0.492228,0
-0.8798283,-1.4369365,0
-0.194847,-0.045329537,0
0.31370988,1.4554471,0
-1.377761,-0.90316814,0
-0.88784635,-0.69665307,0
0.5136914,-0.25669914,0
1.1556697,1.7465475,0
-0.15537219,-0.50221276,0
0.5957029,0.26200622,0
-0.40608385,0.14408816,0
-0.24875028,0.24324833,0
1.5531533,1.4312719,0
1.8675629,1.0776091,0
1.0444133,1.3030653,0
0.42351922,0.067821935,0
1.5063754,0.055924617,0
-1.4250124,-1.5907731,0
0.8866836,-0.19043654,0
-0.6145367,0.17985554,0
0.10096161,0.031620413,0
0.31092027,1.5021182,0
-0.0074650887,0.47039282,0
1.0556718,2.1101022,0
0.3652315,0.11186395,0
-0.57370424,0.30033356,0
1.3281224,1.6980224,0
1.1927587,0.7706003,0
1.0624704,1.1734401,0
-0.30315953,0.5979918,0
-0.66601187,-1.3100364,0
0.4832664,0.48659316,0
2.449639,1.1697012,0
0.47666585,0.33953518,0
0.50082433,-0.023674741,0
1.8672968,2.1300154,0
1.2997819,0.8117355,0
0.16686216,-0.25323236,0
1.7824352,1.7746783,0
1.0291076,1.2836285,0
-0.47681946,-0.6408831,0
3.2421913,2.1354816,0
-1.4560353,-1.9274431,0
0.3338553,0.4981548,0
0.62082183,-0.42525262,0
-1.5603119,-1.6855955,0
-0.16271387,1.5223651,0
-0.65891075,0.016675845,0
0.21707432,-0.25803363,0
0.13688304,-0.42415377,0
1.0813177,1.9500388,0
-0.8553491,-1.2778003,0
1.0054879,-0.017124692,0
0.30629197,0.60720986,0
-0.1371586,-0.05021236,0
0.955286,1.359321,0
-0.75357306,-0.15790495,0
1.7675551,1.2078199,0
0.30218843,0.52347064,0
0.29113823,0.19093889,0
0.9843329,1.4905584,0
2.0858629,2.1947606,0
0.17807141,0.38307074,0
1.5832208,0.4807908,0
-0.05441753,1.7688972,0
-0.8336101,-1.6115091,0
-0.10135232,-0.41301674,0
2.8802435,2.004478,0
0.7992909,0.56207275,0
0.24025643,0.61165154,0
-0.24982795,0.3154211,0
0.8335946,-0.6036061,0
0.617454,-0.06507153,0
-0.882937,-0.71146065,0
0.082245044,0.14309596,0
-0.5820649,-0.3283102,0
-0.4493423,0.1699049,0
-0.9945091,-1.3259199,0
0.2285058,-0.041631613,0
2.1777368,2.076267,0
0.35829693,0.33631164,0
-1.3783681,-0.75108284,0
-0.42855805,-0.51571137,0
-2.070818,-0.9940321,0
1.7909703,1.1359509,0
-1.108506,-0.5580689,0
-0.19285572,-0.050232094,0
0.5550075,0.6293066,0
-0.72505933,-0.2545326,0
-0.38194266,-0.25013787,0
1.2089089,2.9370966,0
-1.2104615,-1.1252598,0
-0.45520735,-0.35748464,0
0.45144805,-0.666339,0
1.1468503,0.32357726,0
-1.3353437,-0.053367693,0
1.3261536,0.3850703,0
1.7270899,1.2363185,0
0.058936704,0.39365482,0
-0.012510119,-0.52822334,0
-1.1642781,0.083940595,0
0.62817514,0.6327127,0
-0.94756603,0.52889496,0
-0.8700753,-1.2245805,0
-0.20618896,0.56816435,0
0.33105248,1.4723996,0
-1.7127852,-1.2792318,0
0.94563943,1.1176431,0
-0.7985162,-1.714714,0
-1.527423,-0.9525733,0
-1.6563549,-1.3034048,0
-0.33990258,-0.3109095,0
-0.046510264,-1.3162128,0
0.1585701,0.6075433,0
1.0303069,0.53919345,0
-0.06369582,0.42283452,0
-0.7167624,0.72805226,0
-0.07022567,-0.0016267909,0
0.43744728,0.32136655,0
-0.5222596,-0.027538419,0
-0.3301573,-0.44468433,0
1.6713682,2.7545378,0
0.5972632,1.2536837,0
-0.42277706,-0.73785084,0
1.3035097,1.8042566,0
-2.1998043,-2.1669762,0
-1.1807436,-1.4934049,0
1.7248069,0.8233612,0
-1.4745429,-0.9995785,0
-0.0769451,-0.031246493,0
-1.0609319,-1.102868,0
1.501692,1.2837347,0
1.0761428,0.748427,0
1.569654,1.3817025,0
-0.7866566,0.20390184,0
-1.6561787,-0.30401498,0
0.39531404,0.6942457,0
-2.3173892,-1.7350856,0
0.4091959,0.5454155,0
0.69249755,-0.028689269,0
-1.182766,-0.6092341,0
1.6614001,1.4378904,0
1.7414551,1.841713,0
0.99905485,0.71094084,0
1.34275,0.27806342,0
0.4872712,0.3566455,0
-0.18217723,0.4477063,0
-1.0799929,-1.0806613,0
-0.47250566,-0.14907752,0
0.4114899,0.16102709,0
-0.9359494,-0.5006461,0
0.12849203,-0.6228712,0
0.54057086,-0.539089,0
0.40949553,-0.6385868,0
0.016307063,0.53789765,0
0.7922194,0.16249071,0
1.1779504,1.0441151,0
0.13928396,0.64461863,0
0.27170628,0.5899903,0
0.7569862,0.8625286,0
-0.38107383,-0.8830137,0
-0.6867251,-0.9550196,0
-0.7801088,0.1854826,0
-0.9827952,-2.14004,0
-0.6637456,-0.22418468,0
1.1214056,0.14563361,0
0.4421046,0.89925474,0
-0.035899356,0.16588563,0
0.115319066,1.010987,0
0.8019223,1.4368204,0
1.8665274,2.2743902,0
0.8340545,0.042556427,0
-0.5928633,-0.3285442,0
1.4424433,0.77300954,0
0.8657698,-0.0274271,0
-0.49291342,-0.51598096,0
-0.23069952,0.49016976,0
0.17569765,0.069332294,0
0.18575886,0.23407494,0
0.94508874,0.16344126,0
-2.9627433,-3.1838162,0
-1.617011,0.25046924,0
0.8834467,0.7828359,0
-0.7072745,-1.2378914,0
0.5522559,0.16092302,0
-0.43129984,-0.50114715,0
0.61944276,-0.3492465,0
-0.2877555,-0.2868917,0
1.0482054,2.2725275,0
-0.4803159,-0.6679441,0
-0.9930017,-0.2747039,0
0.08669526,1.1060133,0
-0.59593636,-0.022547247,0
0.65659,-0.010325908,0
-0.848019,-0.29501325,0
-0.77011436,-0.118275814,0
-0.49269512,-0.8563738,0
-0.10413615,0.09996069,0
-1.0572528,-0.5091795,0
-0.82324034,-2.3151276,0
-0.31653967,-0.21959859,0
-0.15321776,-0.26692995,0
2.3696122,1.155912,0
0.9014881,1.0263788,0
-1.230633,-0.43014956,0
-0.2898679,-0.46816403,0
0.43852136,0.028964628,0
0.8882232,0.772004,0
-0.7948873,-0.008517256,0
1.3824973,0.34345773,0
-0.4437904,0.7455844,0
-1.046271,-0.874207,0
-0.40425467,-2.2535365,0
-0.5039003,0.32069927,0
-0.2991852,-0.22797549,0
-0.3909209,-2.523013,0
-0.36781034,-0.07582447,0
-0.2761086,-0.77110374,0
-1.3087347,-0.6474797,0
-0.55208606,-0.051394954,0
0.50944084,0.3004728,0
-0.62346226,1.1085049,0
0.04545332,0.3240863,0
-1.1405841,0.30350983,0
0.22050886,-0.89143854,0
-0.5178882,0.37119085,0
-0.2935707,0.1381539,0
-0.91762805,-1.2078258,0
-0.925488,-0.72885394,0
1.7821306,0.9332,0
-0.11963642,0.029268896,0
-0.8231392,0.050880313,0
-0.30508894,0.39059633,0
-0.47541115,0.10895729,0
1.2129868,-0.018347684,0
0.39078817,0.52770275,0
-2.3536136,-2.6897213,0
-0.57825947,0.0064761583,0
-2.1337438,-1.4209574,0
0.91678274,0.77904934,0
-0.768468,0.45787513,0
0.7284713,0.07875321,0
-0.15696785,-0.00077844627,0
-0.21899293,0.031595968,0
0.55458283,0.11000788,0
-1.1688559,0.041826777,0
0.8128292,-0.09617376,0
0.313362,-0.4609257,0
-0.35951903,0.36681002,0
-0.6199947,0.42776728,0
-2.5808797,-1.860573,0
-0.10687749,-0.27007025,0
0.9910158,0.6895816,0
-1.2215818,-0.34480536,0
-0.2682418,-0.85752815,0
0.38900012,0.1588343,0
-0.19568832,-1.7412465,0
0.8110043,1.4991826,0
-0.026433282,0.6483906,0
0.5322738,1.0104225,0
0.3223962,-0.5137594,0
1.4135472,1.806381,0
1.3993284,1.9964993,0
0.8175708,-0.29901925,0
0.2250876,0.032691356,0
1.6285614,1.8295679,0
1.1280186,1.0982641,0
0.120847434,0.20419246,0
-0.32714325,-0.23264445,0
-0.56186646,-0.50971323,0
0.9671827,-0.011341938,0
-0.6240011,-1.9926476,0
0.020967433,0.009282317,0
-0.7461316,-1.3324512,0
-0.15026397,0.9258969,0
0.565769,0.8825628,0
-1.5999712,-1.2183783,0
-2.335284,-2.3207092,0
-0.6068172,0.62409735,0
0.92353255,1.3346027,0
0.8082632,-0.7766395,0
0.93988883,0.5117001,0
0.8828804,0.07713662,0
-2.810532,-2.0760226,0
1.4975911,2.0758667,0
-2.567441,-2.7707171,0
0.87922305,1.1343174,0
-0.30114692,-0.16157627,0
2.61004,1.8704665,0
0.48679724,-0.8447784,0
-1.2165189,-1.3847032,0
-0.9801742,0.26282758,0
0.6285639,0.18767461,0
0.028033156,-0.084022835,0
0.40080562,0.8831947,0
-0.35209787,-0.3519995,0
-0.74647874,-0.34761113,0
-0.63951284,-0.90699476,0
-0.03507085,0.38208437,0
-0.90776914,0.24411605,0
1.0726137,0.40668717,0
0.44552875,0.68826663,0
-1.0339571,0.2837211,0
-1.6538224,-1.091723,0
0.8937256,0.9539234,0
-0.44528523,0.27979738,0
0.8968091,-0.3197094,0
-0.23607673,-0.40568703,0
-2.0007546,-1.3547732,0
1.217393,1.8028668,0
1.2104918,1.0109549,0
-1.1259178,-1.3704162,0
0.39195246,1.5977217,0
-0.3527346,-0.28531972,0
1.2783803,0.8629088,0
-0.47705013,0.9611775,0
-1.0730357,-1.2555774,0
-0.6157592,-1.4553167,0
-0.024171036,-0.560935,0
1.2777672,1.8975037,0
0.6149561,1.1229053,0
-0.2960084,-0.549729,0
-2.2148979,-2.4175687,0
0.52672917,0.9711042,0
-0.55432785,0.20588703,0
0.8941417,-0.40804297,0
0.13439049,-0.6755249,0
1.0869228,0.21678588,0
0.22169146,0.017555451,0
-2.4021606,-2.3349369,0
1.0721425,1.5258436,0
-0.48355994,-0.69203025,0
-1.825316,-1.2864698,0
0.34198773,1.2173007,0
-1.1999857,-0.3900953,0
-0.077252574,-0.10035569,0
-0.40983817,-0.107765704,0
-0.11122125,-1.1037948,0
-0.13003646,0.24136396,0
-1.2079777,-0.11781591,0
-0.32220265,-1.0158919,0
-0.23219642,-1.6562716,0
-1.030861,0.12953037,0
-0.28795424,0.57086897,0
0.36435604,-0.040011805,0
1.1671702,2.0950158,0
0.09189575,0.6331228,0
-0.73573756,-1.340104,0
-0.7319636,-1.4365499,0
-0.06422769,-0.50179386,0
0.24009022,0.2514742,0
-0.35624152,-0.5259768,0
1.01109,0.80046064,0
-1.4732735,-0.55472046,0
-1.8671359,-1.8002391,0
0.5331112,0.8334635,0
-0.8430358,-0.13374701,0
0.9077724,0.050210517,0
-0.051807053,0.74245137,0
0.24159469,-0.04110819,0
1.0151566,0.9390283,0
0.60436285,1.369889,0
-0.9073716,-0.54001874,0
0.5571076,-0.26914036,0
-0.108738504,0.5215696,0
0.46843237,-0.38885272,0
-0.95663404,-2.2872245,0
1.2320795,2.1460507,0
1.8953022,1.3183758,0
1.0257875,0.67260695,0
-0.45564476,0.07004339,0
-0.734635,-0.79922605,0
-0.6365587,-0.8262077,0
0.6171819,-0.44606245,0
0.47657847,-0.15051778,0
0.9705552,0.65406734,0
-0.53431755,0.35285142,0
-0.9388967,-0.7582073,0
1.9215746,2.054564,0
0.6138186,0.8837422,0
1.0242771,0.465098,0
-1.9647881,-1.6126797,0
-0.3499133,-0.50944847,0
-0.50395894,-0.57709086,0
1.4028001,2.0431654,0
-1.1175187,-1.5869454,0
1.6703323,0.90356827,0
-1.8943571,-1.0869244,0
-0.23513727,0.65424716,0
-1.2422239,-1.136188,0
0.64540446,0.78385156,0
0.4203421,1.2686667,0
0.48294437,-0.85443795,0
2.4588413,2.6097476,0
-0.2616171,-0.30754605,0
-0.8149391,-1.6914225,0
-0.039142177,1.1904768,0
0.13387758,0.65580815,0
0.30847847,0.7081691,0
-0.25271213,-2.0342953,0
-0.3870352,-1.0557686,0
0.2583859,1.2614636,0
-1.1871588,-0.5858847,0
-0.42158145,0.54132074,0
-2.0432873,-1.6554347,0
-0.40527067,-0.21828458,0
0.045547046,0.25954184,0
0.3397411,1.62702,0
-0.026132483,0.24482602,0
-1.0706958,-1.503349,0
-2.3148065,-1.4885666,0
-0.39109483,-0.5259819,0
-0.65041625,0.34293777,0
1.158002,1.147294,0
0.88282436,-0.04470471,0
0.60667795,0.60658866,0
-0.49154994,-0.7951557,0
-2.5463376,-2.9525766,0
1.215816,1.659648,0
-0.848193,-0.5321549,0
-0.7296261,0.1896279,0
-1.8083001,-1.0846047,0
0.085126944,0.63705343,0
2.0740962,1.4800568,0
-1.035713,-0.4831187,0
-0.4654831,-0.9804873,0
-0.12528439,-0.15327471,0
-0.47756743,0.3374348,0
-1.332149,-1.8268756,0
1.8116312,1.6394259,0
-0.55735284,-0.43714553,0
0.46721527,-1.0205514,0
0.69358546,0.23572104,0
0.98365855,0.78271234,0
-0.503032,0.20999917,0
-0.9189168,-0.21820803,0
0.7587354,0.30299583,0
-1.2329679,-0.94592553,0
-0.21597269,-0.48511088,0
-0.5546858,-0.27293047,0
-0.08145769,0.21354815,0
-0.4726044,-0.5237829,0
0.14794712,0.6019119,0
2.3326046,1.5476053,0
0.45133045,-0.85142356,0
-0.3825176,0.032325152,0
-0.6417329,-0.0360325,0
-0.7678464,-0.70802695,0
-0.13091761,-0.5416437,0
0.40635648,0.19177261,0
-1.2768992,-0.67500913,0
0.7581328,0.546654,0
-0.4243064,-0.53189987,0
0.39864913,0.35649836,0
1.7062547,0.9671888,0
-0.87078494,-0.5001808,0
-0.23913214,-0.64264,0
-1.3998617,-1.2580435,0
-0.39607602,0.63379365,0
1.7311678,1.7143006,0
-0.30217847,0.0016394166,0
0.069460325,-0.61134934,0
0.65170765,1.4707832,0
1.2759846,0.9643563,0
-0.39039233,-1.0868224,0
0.6760617,0.47001415,0
0.8297933,-0.16218886,0
-1.2779741,-0.9958222,0
-0.6308375,0.7701723,0
0.83181626,0.48775303,0
1.2450448,2.6377761,0
0.25779206,1.3166454,0
-1.8154831,-1.3839647,0
1.416299,0.4331833,0
0.9107281,-0.79637176,0
0.080644116,-0.45387822,0
0.3535328,-0.004985345,0
-1.7673805,-1.8601222,0
-0.009556626,0.22361948,0
-0.16795592,1.3728235,0
-1.555698,-2.4542692,0
0.3139176,0.4701868,0
0.8528037,-0.47768173,0
-0.77132976,-0.862077,0
0.83344555,0.41915867,0
-0.65076345,-1.0935001,0
0.7830005,-0.7189975,0
0.9019037,1.4689908,0
0.116759315,-1.3868823,0
0.87287164,0.7563701,0
-2.2445598,-0.89858556,0
-2.9485161,-1.711915,0
-0.067213945,-0.33877063,0
-0.10965193,0.85242975,0
-1.1396971,-1.0451018,0
0.771751,0.30544493,0
-0.16299166,-0.12763025,0
2.2226584,0.98688155,0
-0.16918902,-1.2502427,0
-0.53068626,-1.5407232,0
-0.4966215,0.18333928,0
0.10297195,-0.32230404,0
0.5019815,0.18204512,0
-0.20476705,-0.643044,0
0.3226402,0.23720355,0
0.57272756,-0.22619529,0
1.2465342,1.290179,0
0.20774443,-1.1949438,0
-1.1240577,-1.001969,0
-0.3607191,-1.2047908,0
1.09282,-0.2434978,0
0.0017813079,0.8256927,0
-0.8272072,-1.6707829,0
-0.33069062,-0.76095414,0
0.7020927,1.4228544,0
2.6373694,2.0044184,0
-0.017815046,0.5209805,0
-0.48087898,-0.18022817,0
1.3760611,1.9615054,0
0.8997978,0.6952911,0
-0.77122355,0.23160002,0
-1.0776335,-1.8343089,0
-0.42542708,-0.19260024,0
0.24244408,0.86411697,0
-0.03913073,-0.3540153,0
0.41565844,1.694395,0
0.0016615525,0.23743472,0
